1;152101;1364;449;110;7178;6;875;0;0;1
2;151761;1389;360;136;7273;48;783;0;0;1
3;151618;1353;355;154;7299;39;778;0;0;1
4;151766;1321;369;129;7261;57;822;0;0;1
5;151742;1327;362;124;7308;55;807;0;0;1
6;151596;1279;361;162;7297;64;807;0;26;1
7;151743;1330;360;114;7309;58;817;0;0;1
8;151756;1315;361;105;7324;57;824;0;0;1
9;151918;1404;358;137;7208;56;830;0;0;1
10;151755;1300;360;136;7299;57;840;0;11;1
11;151571;1272;346;156;7320;67;809;0;24;1
12;151763;1280;366;127;7301;60;856;0;0;1
13;151589;1288;343;140;7328;69;805;0;24;1
14;151748;1286;356;127;7321;54;838;0;17;1
15;151763;1261;359;131;7329;58;850;0;0;1
16;151761;1281;354;123;7324;58;839;0;0;1
17;151784;1268;367;116;7311;61;870;0;0;1
18;152196;1436;385;89;7136;15;915;0;0;1
19;151911;1390;373;118;7212;6;889;0;0;1
20;151735;1302;354;169;7273;54;844;0;7;1
21;151750;1282;355;149;7275;54;852;0;19;1
22;151966;1477;375;29;7202;3;900;0;0;1
23;151736;1278;362;129;7279;59;870;0;0;1
24;151751;1281;357;135;7302;62;859;0;0;1
25;151720;1338;350;115;7285;50;843;0;0;1
26;151764;1298;354;121;7300;65;853;0;0;1
27;151793;1321;348;141;7264;59;843;0;0;1
28;151721;1287;348;133;7304;56;843;0;0;1
29;151768;1256;352;143;7315;57;854;0;0;1
30;151784;1308;349;128;7286;60;849;0;0;1
31;151768;1265;356;130;7308;61;869;0;14;1
32;151747;1284;350;114;7327;56;855;0;0;1
33;151775;1285;348;123;7297;61;856;9;22;1
34;151753;1257;347;138;7339;60;855;0;6;1
35;151783;1269;354;134;7295;57;875;0;0;1
36;151567;1329;345;121;7274;56;857;0;0;1
37;151909;1389;353;132;7181;51;878;11;0;1
38;151797;1274;348;135;7296;64;868;0;0;1
39;152213;1421;382;47;7177;11;957;0;0;1
40;152213;1421;382;47;7177;11;957;0;0;1
41;151793;1279;350;112;7303;64;877;0;0;1
42;151755;1271;342;120;7320;59;864;0;0;1
43;151779;1321;339;133;7276;59;859;0;0;1
44;152210;1373;384;72;7176;17;974;0;0;1
45;151786;1273;343;119;7295;62;876;0;30;1
46;151900;1349;348;135;7195;55;900;0;0;1
47;151869;1319;337;118;7272;57;883;0;16;1
48;152667;1399;370;71;7157;2;982;0;10;1
49;152223;1321;377;79;7199;13;1002;0;0;1
50;151898;1358;335;123;7208;59;891;0;0;1
51;152320;1372;372;51;7175;9;1006;0;16;1
52;151926;1320;333;128;7236;60;914;0;11;1
53;151808;1343;287;119;7284;55;903;0;0;1
54;151837;1314;284;128;7285;55;907;0;0;1
55;151778;1321;281;129;7298;51;902;0;9;1
56;151769;1245;271;129;7370;56;906;0;24;1
57;151215;1299;347;112;7298;62;835;0;31;1
58;151824;1287;348;129;7295;60;843;0;0;1
59;151754;1348;374;117;7299;59;803;0;0;1
60;151754;1339;366;119;7279;57;827;0;11;1
61;151905;1360;362;111;7264;14;876;0;0;1
62;151977;1381;358;132;7172;12;867;69;0;1
63;152172;1351;386;88;7179;23;954;0;11;1
64;152227;1417;381;78;7135;0;969;0;0;1
65;152172;1348;374;90;7201;18;961;0;7;1
66;152099;1369;359;112;7196;9;940;0;0;1
67;152152;1305;365;87;7222;19;985;0;17;1
68;152152;1305;365;87;7232;19;985;0;17;1
69;152152;1312;358;90;7220;23;982;0;16;1
70;152300;1331;358;82;7199;12;1017;0;3;1
71;151574;1486;367;174;7187;16;736;0;12;2
72;151848;1364;387;127;7196;54;832;0;32;2
73;151593;1309;359;152;7310;67;783;0;0;2
74;151631;1334;357;157;7287;61;789;0;0;2
75;151596;1302;356;154;7311;72;790;0;0;2
76;151590;1302;358;151;7312;69;796;0;0;2
77;151645;1344;361;154;7239;66;803;0;0;2
78;151627;1300;358;154;7283;61;804;0;0;2
79;151613;1392;352;125;7288;37;794;0;14;2
80;151590;1282;352;190;7286;69;797;0;0;2
81;151592;1286;352;212;7266;69;797;0;0;2
82;151593;1325;345;143;7317;61;786;0;0;2
83;151646;1341;355;125;7281;68;810;0;0;2
84;151594;1309;352;155;7287;68;805;0;9;2
85;151409;1425;309;208;7228;110;708;0;0;2
86;151625;1336;358;149;7272;45;821;0;0;2
87;151569;1324;349;147;7325;38;803;0;0;2
88;151645;1340;349;152;7265;67;808;0;10;2
89;151618;1301;350;148;7289;60;812;0;0;2
90;151640;1255;348;187;7323;63;808;0;9;2
91;151841;1293;374;111;7228;64;896;0;22;2
92;151605;1290;344;145;7306;44;827;0;0;2
93;151588;1312;341;158;7326;7;839;0;19;2
94;151590;1324;334;147;7310;39;822;0;0;2
95;151629;1271;333;149;7328;67;824;0;0;2
96;151860;1336;343;143;7226;51;860;0;0;2
97;151841;1302;362;106;7234;64;913;0;15;2
98;151743;1220;325;116;7355;62;890;0;24;2
99;151689;1267;288;171;7321;73;854;0;0;2
100;151811;1296;296;143;7292;60;879;14;0;2
101;151655;1275;285;144;7327;57;879;11;22;2
102;151730;1235;272;163;7287;70;923;0;0;2
103;151820;1262;276;83;7381;35;942;0;20;2
104;152725;1380;315;66;7057;8;1164;0;0;2
105;152410;1383;290;117;7115;8;1079;0;0;2
106;152475;1145;0;188;7219;81;1324;0;34;2
107;153125;1073;0;210;6981;58;1330;315;28;2
108;153393;1230;0;100;7016;12;1619;0;24;2
109;152222;1443;0;100;7267;10;1152;0;8;2
110;151818;1372;0;56;7445;0;1099;0;0;2
111;152664;1123;0;77;7321;0;1468;0;0;2
112;152739;1102;0;75;7308;0;1496;0;0;2
113;152777;1264;0;67;7202;6;1440;0;0;2
114;151892;1346;383;126;7255;57;821;0;14;2
115;151847;1310;397;119;7244;60;843;0;0;2
116;151846;1341;389;133;7238;51;828;0;0;2
117;151829;1324;390;141;7233;55;831;0;10;2
118;151708;1372;368;181;7206;64;788;0;0;2
119;151673;1330;364;153;7253;65;803;0;29;2
120;151652;1356;357;147;7245;64;796;0;0;2
121;151844;1325;376;132;7240;58;842;0;0;2
122;151663;1293;354;162;7296;64;803;0;21;2
123;151687;1323;354;148;7284;56;810;0;0;2
124;151707;1348;348;171;7252;62;799;0;0;2
125;152177;1320;368;115;7275;54;852;0;0;2
126;151872;1293;366;156;7251;58;855;0;12;2
127;151667;1294;361;126;7275;56;860;0;0;2
128;152081;1378;228;143;7199;49;985;0;17;2
129;152068;1355;209;167;7218;53;957;27;17;2
130;152020;1398;135;163;7176;39;1056;0;18;2
131;152177;1375;101;136;7219;33;1114;0;0;2
132;152614;1370;0;136;7124;19;1344;0;10;2
133;151813;1343;398;118;7249;58;815;0;0;2
134;151800;1371;393;154;7181;54;821;0;15;2
135;151811;1333;385;125;7278;52;812;0;0;2
136;151789;1319;390;130;7233;55;844;0;28;2
137;151806;1300;380;108;7307;56;838;0;12;2
138;151711;1289;362;157;7296;61;811;0;0;2
139;151674;1279;352;154;7336;66;790;0;0;2
140;151674;1287;356;164;7314;65;799;0;0;2
141;151690;1333;354;161;7254;68;811;0;0;2
142;151851;1320;363;107;7283;57;841;9;17;2
143;151662;1285;351;144;7301;68;823;6;25;2
144;151709;1300;347;179;7272;66;818;0;0;2
145;151660;1299;318;123;7297;58;881;0;24;2
146;151839;1285;367;124;7257;62;868;0;35;2
147;151769;1365;366;111;7277;11;860;0;0;3
148;151610;1333;353;134;7267;56;833;0;0;3
149;151670;1324;357;138;7270;56;844;0;10;3
150;151643;1216;352;135;7289;57;853;0;0;3
151;151665;1314;345;176;7248;60;838;0;17;3
152;152127;1432;390;83;7150;0;949;0;0;3
153;151779;1364;365;65;7300;6;893;0;0;3
154;151610;1342;340;122;7269;59;832;0;0;3
155;151694;1286;358;131;7261;61;879;0;0;3
156;151646;1304;340;126;7301;52;858;0;0;3
157;151655;1341;339;128;7264;52;865;0;0;3
158;152121;1403;376;58;7179;11;965;0;0;3
159;151776;1353;341;152;7204;58;879;0;0;3
160;151796;1350;336;163;7194;57;881;0;9;3
161;151832;1333;334;154;7214;56;899;0;0;3
162;151934;1364;354;75;7265;16;889;15;24;3
163;152211;1419;378;91;7136;23;914;0;37;3
164;151514;1401;268;350;6989;168;587;220;0;5
165;151915;1273;185;186;7269;60;1009;0;0;5
166;152171;1156;188;156;7286;47;1141;0;0;5
167;152151;1103;171;156;7344;58;1162;0;0;5
168;151969;1264;0;165;7375;38;1153;0;0;5
169;151666;1286;0;183;7388;97;1017;0;0;5
170;151994;1327;0;176;7303;47;1132;0;0;5
171;152369;1344;0;158;7222;32;1224;0;0;5
172;151316;1302;0;304;7048;621;696;0;0;5
173;151321;1300;0;302;7070;621;693;0;0;5
174;152043;1338;0;140;7225;33;1250;0;0;5
175;152058;1285;161;217;7218;76;970;24;51;5
176;152119;1297;33;151;7339;13;1127;0;28;5
177;151905;1400;239;156;7237;0;957;0;0;6
178;151937;1379;241;119;7276;0;977;0;0;6
179;151829;1446;224;162;7238;0;926;0;0;6
180;151852;1409;219;166;7267;0;932;0;0;6
181;151299;1440;174;154;7455;0;759;0;0;6
182;151888;1499;78;174;7250;0;995;0;0;6
183;151916;1415;0;209;7274;0;1088;0;0;6
184;151969;1456;0;56;7348;0;1122;0;0;6
185;151115;1738;0;34;7541;0;665;0;0;6
186;151131;1369;320;181;7281;176;543;119;0;7
187;151838;1432;326;222;7125;146;579;163;0;7
188;152315;1344;334;123;7238;60;883;0;0;7
189;152247;1486;220;206;7026;76;976;0;0;7
190;152365;1579;183;131;7043;31;861;168;0;7
191;151613;1388;178;179;7310;0;867;76;0;7
192;151602;1485;0;238;7328;0;876;64;9;7
193;151623;1420;0;279;7346;4;904;40;9;7
194;151719;1475;0;200;7302;0;853;159;8;7
195;151683;1456;0;198;7329;0;852;157;7;7
196;151545;1414;0;268;7339;8;907;61;5;7
197;151556;1387;0;254;7323;14;941;81;1;7
198;151727;1470;0;234;7328;0;895;66;0;7
199;151531;1438;0;266;7310;4;908;64;0;7
200;151609;1501;0;251;7305;5;883;53;0;7
201;151508;1515;0;225;7350;0;834;63;0;7
202;151653;1195;0;119;7518;270;893;0;0;7
203;151514;1485;0;242;7372;0;839;56;0;7
204;151658;1480;0;199;7311;0;828;171;0;7
205;151617;1495;0;227;7330;0;871;67;0;7
206;151732;1495;0;180;7299;0;861;155;0;7
207;151645;1494;0;187;7311;0;867;138;0;7
208;151831;1439;0;182;7286;141;647;288;0;7
209;151640;1437;0;274;7285;0;945;54;0;7
210;151623;1414;0;288;7261;8;918;106;0;7
211;151685;1492;0;199;7306;0;840;159;0;7
212;152065;1436;0;202;7342;0;844;164;0;7
213;151651;1438;0;194;7361;0;848;157;0;7
214;151711;1423;0;208;7336;0;862;167;0;7
